id,price
200132,43393.973
200133,28065.148
200134,14983.017
200135,39714.81
200136,22924.879
200137,13707.295
200138,8147.431
200139,26624.232
200140,29934.543
200141,56278.746
200142,33563.39
200143,32489.89
200144,67660.66
200145,61366.66
200146,7630.9175
200147,14656.944
200148,36342.355
200149,38146.69
200150,14841.118
200151,46546.008
200152,20928.375
200153,17911.916
200154,34602.23
200155,33975.418
200156,47542.742
200157,26226.889
200158,42780.12
200159,57889.785
200160,8643.606
200161,18101.445
200162,36065.49
200163,45788.914
200164,38771.7
200165,49589.996
200166,50444.57
200167,42698.32
200168,37271.66
200169,12951.322
200170,8948.534
200171,18633.031
200172,23822.582
200173,74093.586
200174,40955.957
200175,32126.475
200176,21975.02
200177,7649.439
200178,57428.05
200179,33115.63
200180,64479.176
200181,40871.566
200182,41274.348
200183,25899.988
200184,42971.605
200185,72204.37
200186,10755.839
200187,24529.568
200188,59679.46
200189,43333.92
200190,27876.557
200191,72993.73
200192,15265.219
200193,19960.455
200194,69863.78
200195,17889.28
200196,63231.37
200197,20627.719
200198,46420.56
200199,32697.623
200200,34454.777
200201,45250.32
200202,40114.613
200203,11986.722
200204,19883.434
200205,27886.316
200206,9897.816
200207,65157.723
200208,14352.563
200209,33937.27
200210,10430.555
200211,51288.434
200212,21720.62
200213,7946.9546
200214,45926.45
200215,57231.555
200216,57689.176
200217,34956.566
200218,63483.64
200219,8936.97
200220,65316.56
200221,32387.742
200222,82057.695
200223,15093.201
200224,46576.96
200225,43196.61
200226,30798.088
200227,23831.168
200228,35640.86
200229,52408.055
200230,19231.807
200231,63938.727
200232,28513.01
200233,17601.322
200234,75920.87
200235,47175.004
200236,37204.223
200237,37002.074
200238,8068.384
200239,52862.883
200240,21744.266
200241,79409.21
200242,18787.18
200243,41537.453
200244,51889.887
200245,9538.456
200246,21948.63
200247,14068.398
200248,27748.365
200249,9991.137
200250,48252.53
200251,37284.92
200252,16866.5
200253,30505.28
200254,84772.53
200255,28384.412
200256,6860.5034
200257,12442.6045
200258,13891.798
200259,65413.805
200260,8702.175
200261,78252.08
200262,14025.999
200263,7911.7007
200264,81076.26
200265,10062.087
200266,41729.824
200267,48825.41
200268,29084.17
200269,56747.63
200270,19436.787
200271,53678.61
200272,24150.885
200273,69904.97
200274,62680.51
200275,10071.456
200276,34215.156
200277,90009.2
200278,11499.991
200279,78378.45
200280,10995.974
200281,40273.266
200282,18476.43
200283,67656.91
200284,51759.56
200285,11220.349
200286,56415.18
200287,23573.348
200288,38949.74
200289,30511.824
200290,22488.678
200291,30066.38
200292,17119.174
200293,21686.693
200294,21528.047
200295,10899.681
200296,72083.97
200297,45183.867
200298,22459.443
200299,25347.52
200300,38481.977
200301,51956.387
200302,12026.294
200303,55768.402
200304,38363.07
200305,51965.46
200306,34275.64
200307,24850.994
200308,10464.431
200309,33300.992
200310,18429.443
200311,41105.242
200312,55218.383
200313,17948.525
200314,9527.383
200315,39016.25
200316,36669.61
200317,20539.05
200318,31808.287
200319,38532.027
200320,24816.586
200321,29457.72
200322,12345.773
200323,20977.191
200324,20745.715
200325,22115.773
200326,23922.318
200327,13854.396
200328,75767.16
200329,44530.426
200330,38099.684
200331,22989.555
200332,10506.781
200333,12896.166
200334,39459.336
200335,25680.89
200336,19069.39
200337,12656.65
200338,24095.256
200339,26412.809
200340,20862.514
200341,21696.809
200342,42669.375
200343,10122.105
200344,30947.332
200345,35361.168
200346,11142.506
200347,52985.64
200348,39589.3
200349,44232.332
200350,28184.342
200351,25572.406
200352,20380.283
200353,37135.137
200354,11154.148
200355,39258.855
200356,72952.734
200357,13607.2
200358,80576.0
200359,7018.4424
200360,86201.086
200361,10304.515
200362,48992.86
200363,15332.948
200364,67998.32
200365,26738.406
200366,37950.496
200367,10021.883
200368,13103.101
200369,59091.484
200370,48303.91
200371,74333.73
200372,125129.6
200373,12308.788
200374,28915.219
200375,55452.156
200376,90154.04
200377,66154.97
200378,12729.583
200379,19877.441
200380,134686.62
200381,23799.305
200382,55237.605
200383,55446.445
200384,53497.5
200385,41350.152
200386,7391.823
200387,10245.681
200388,56493.246
200389,25895.74
200390,22839.86
200391,71654.77
200392,16342.506
200393,47780.324
200394,40635.26
200395,52354.855
200396,16591.174
200397,27110.254
200398,6919.5557
200399,52278.117
200400,15893.267
200401,52505.105
200402,12559.748
200403,32126.379
200404,74764.92
200405,57860.97
200406,77519.18
200407,35853.996
200408,27331.902
200409,18126.36
200410,24108.244
200411,67049.336
200412,56549.957
200413,10442.45
200414,10904.838
200415,6580.9604
200416,13284.184
200417,18479.531
200418,30334.434
200419,82977.72
200420,53339.57
200421,9861.109
200422,38892.69
200423,39555.49
200424,35599.14
200425,6603.587
200426,41100.535
200427,8454.997
200428,62399.062
200429,38001.703
200430,29537.135
200431,30966.877
200432,41980.38
200433,68668.695
200434,38857.395
200435,42296.844
200436,7592.278
200437,33984.07
200438,12621.936
200439,12263.831
200440,33487.137
200441,49962.16
200442,39346.26
200443,79689.15
200444,14256.227
200445,33575.14
200446,13018.116
200447,30940.016
200448,56032.4
200449,31458.373
200450,38563.938
200451,62498.82
200452,52063.824
200453,14882.192
200454,13752.219
200455,17743.516
200456,17135.098
200457,43243.02
200458,29618.459
200459,21865.291
200460,12208.681
200461,35172.59
200462,52474.92
200463,72947.02
200464,19194.719
200465,44484.457
200466,48641.55
200467,77831.49
200468,39491.3
200469,47248.71
200470,7666.3457
200471,13458.204
200472,49986.184
200473,149749.81
200474,12832.004
200475,11692.567
200476,35939.066
200477,68787.0
200478,31268.266
200479,9193.844
200480,11744.646
200481,27877.94
200482,50639.883
200483,21443.174
200484,20069.6
200485,15400.564
200486,59865.637
200487,9231.57
200488,76467.15
200489,31474.85
200490,23850.312
200491,48467.03
200492,57669.37
200493,16135.744
200494,50623.324
200495,43063.5
200496,38533.98
200497,25750.295
200498,51885.688
200499,29814.23
200500,10509.958
200501,31942.68
200502,38627.652
200503,24482.242
200504,47896.887
200505,35257.49
200506,16374.284
200507,37843.734
200508,24586.736
200509,13694.803
200510,9704.682
200511,42930.938
200512,41510.445
200513,60247.08
200514,18212.945
200515,128853.43
200516,22328.273
200517,59321.746
200518,60694.125
200519,29964.02
200520,32533.576
200521,30209.777
200522,36419.97
200523,33133.54
200524,77523.625
200525,7623.4473
200526,14554.023
200527,17975.764
200528,26353.582
200529,28439.875
200530,46435.52
200531,23774.715
200532,31599.031
200533,63451.2
200534,9810.578
200535,43521.453
200536,30414.965
200537,34622.07
200538,55795.27
200539,17863.076
200540,39704.242
200541,54779.11
200542,7087.628
200543,48822.758
200544,43485.445
200545,11254.546
200546,59540.18
200547,76043.32
200548,35793.35
200549,77962.24
200550,13578.396
200551,25593.387
200552,17298.254
200553,20064.682
200554,9573.05
200555,39178.703
200556,50657.367
200557,26645.01
200558,53387.77
200559,33925.59
200560,38626.914
200561,9843.511
200562,51965.31
200563,38290.008
200564,41234.69
200565,9490.827
200566,52762.56
200567,22270.66
200568,23065.23
200569,45340.555
200570,6998.578
200571,39588.508
200572,43096.742
200573,82797.88
200574,8594.412
200575,64276.145
200576,154419.56
200577,83728.984
200578,15291.68
200579,49709.555
200580,44851.36
200581,24259.701
200582,10651.577
200583,20302.803
200584,13729.051
200585,50466.805
200586,31641.674
200587,7429.712
200588,51401.94
200589,95528.984
200590,32755.678
200591,28401.387
200592,14522.703
200593,33218.207
200594,53113.23
200595,46692.504
200596,11216.529
200597,34751.65
200598,75395.586
200599,58254.754
200600,15673.774
200601,11229.406
200602,8177.002
200603,33222.133
200604,70328.51
200605,33932.58
200606,9956.703
200607,40619.027
200608,8820.368
200609,36052.484
200610,23452.863
200611,31075.215
200612,31863.242
200613,11165.515
200614,114635.555
200615,34528.195
200616,53799.508
200617,39393.387
200618,9906.032
200619,48345.02
200620,26595.707
200621,20363.787
200622,9464.299
200623,34326.15
200624,37841.89
200625,77089.83
200626,8866.609
200627,38668.605
200628,36653.703
200629,6413.5337
200630,41082.39
200631,68641.33
200632,52690.55
200633,10382.739
200634,59450.65
200635,30320.291
200636,29779.107
200637,8591.429
200638,80484.68
200639,24365.035
200640,53598.707
200641,12986.297
200642,12989.346
200643,11005.668
200644,45997.855
200645,15204.85
200646,36398.92
200647,14529.491
200648,18891.422
200649,97565.42
200650,65534.004
200651,8089.1006
200652,37156.848
200653,35719.016
200654,9305.838
200655,17092.307
200656,53140.332
200657,53917.96
200658,21593.084
200659,16304.305
200660,13399.41
200661,10756.722
200662,19894.377
200663,67996.44
200664,58076.574
200665,6929.937
200666,8625.664
200667,14530.433
200668,18535.096
200669,38480.508
200670,21453.977
200671,65234.32
200672,36970.965
200673,46399.266
200674,44770.25
200675,69345.15
200676,56034.8
200677,22985.936
200678,8975.158
200679,9836.248
200680,49019.637
200681,21416.994
200682,55876.633
200683,81664.0
200684,111052.23
200685,14316.324
200686,14332.881
200687,54856.848
200688,11319.055
200689,78659.48
200690,16148.784
200691,80297.0
200692,9945.732
200693,44191.01
200694,13127.703
200695,13827.377
200696,25832.842
200697,43131.36
200698,63184.72
200699,9472.092
200700,14300.672
200701,59889.156
200702,19448.266
200703,79061.31
200704,42524.312
200705,17264.83
200706,17884.98
200707,86699.555
200708,8885.36
200709,48345.848
200710,39722.688
200711,24163.188
200712,109051.03
200713,25365.271
200714,7732.518
200715,65179.418
200716,12406.368
200717,35066.082
200718,18601.82
200719,58148.902
200720,21603.176
200721,27151.99
200722,16674.531
200723,37722.77
200724,52696.08
200725,24742.334
200726,21629.46
200727,30932.139
200728,21464.678
200729,14106.001
200730,11318.159
200731,44546.062
200732,15859.077
200733,18086.057
200734,52345.066
200735,20924.703
200736,64902.21
200737,39321.656
200738,48705.605
200739,21022.953
200740,44484.715
200741,12818.159
200742,8260.886
200743,128917.47
200744,56600.992
200745,37245.793
200746,54655.64
200747,52171.484
200748,12805.648
200749,49385.92
200750,37965.77
200751,16063.733
200752,30681.998
200753,17864.201
200754,16408.158
200755,11787.24
200756,18504.486
200757,22362.666
200758,32873.027
200759,51845.32
200760,8197.732
200761,39348.816
200762,31529.62
200763,10297.48
200764,45708.418
200765,39838.55
200766,21299.225
200767,7663.334
200768,11005.311
200769,89143.58
200770,32351.19
200771,52652.824
200772,39618.156
200773,8074.319
200774,14172.113
200775,44743.53
200776,20103.545
200777,10595.53
200778,55816.875
200779,55754.15
200780,90016.15
200781,82320.12
200782,25080.54
200783,8324.072
200784,21632.49
200785,93836.87
200786,27118.375
200787,11794.506
200788,8473.959
200789,67831.414
200790,23763.22
200791,46236.098
200792,14427.452
200793,72183.375
200794,8424.677
200795,60059.777
200796,9981.213
200797,35425.035
200798,8882.047
200799,18684.174
200800,25359.39
200801,37632.688
200802,23924.51
200803,37400.63
200804,16200.01
200805,9334.477
200806,9675.009
200807,67089.19
200808,75319.695
200809,25999.447
200810,17751.469
200811,26814.682
200812,80496.42
200813,26568.531
200814,23364.951
200815,29386.762
200816,85402.14
200817,63062.7
200818,13777.199
200819,52497.492
200820,54505.73
200821,22956.932
200822,138648.19
200823,23959.582
200824,74077.26
200825,53476.53
200826,19000.373
200827,41640.336
200828,55433.65
200829,28840.861
200830,23761.203
200831,7882.4424
200832,11649.326
200833,65697.45
200834,22052.191
200835,62699.17
200836,9341.77
200837,46036.74
200838,39860.215
200839,49264.23
200840,50069.53
200841,31904.562
200842,24394.844
200843,42916.85
200844,30494.834
200845,17632.25
200846,38992.258
200847,14240.641
200848,12617.446
200849,20873.78
200850,26981.316
200851,28299.756
200852,26989.55
200853,30354.373
200854,50934.85
200855,12063.695
200856,14762.675
200857,9757.067
200858,19318.074
200859,25724.57
200860,60855.258
200861,112630.234
200862,10737.822
200863,33582.855
200864,8856.681
200865,47456.58
200866,37491.12
200867,25997.166
200868,18149.986
200869,12337.065
200870,43903.85
200871,15598.383
200872,30532.055
200873,34846.23
200874,45842.48
200875,19563.412
200876,13777.423
200877,42499.38
200878,25165.115
200879,21090.064
200880,74223.08
200881,8742.226
200882,24574.477
200883,8742.417
200884,59554.38
200885,25775.06
200886,52852.906
200887,32630.184
200888,22546.785
200889,24024.812
200890,38818.652
200891,53363.434
200892,9914.331
200893,29900.164
200894,18154.123
200895,60916.746
200896,34303.664
200897,7786.9316
200898,6974.5776
200899,22380.568
200900,31142.86
200901,35296.312
200902,59710.37
200903,39173.848
200904,77918.54
200905,48562.2
200906,11259.851
200907,45330.79
200908,12167.707
200909,27417.584
200910,15236.712
200911,23554.807
200912,55978.504
200913,84065.83
200914,40397.438
200915,45499.7
200916,20562.686
200917,57938.113
200918,17334.768
200919,22833.043
200920,28304.451
200921,8053.2705
200922,40109.484
200923,40730.395
200924,25080.42
200925,23731.92
200926,37839.293
200927,29048.023
200928,10293.651
200929,20996.266
200930,26408.223
200931,30955.893
200932,9601.896
200933,23105.719
200934,7155.8716
200935,9924.755
200936,56283.52
200937,12062.855
200938,26813.559
200939,50733.027
200940,6683.346
200941,11398.37
200942,43053.242
200943,42958.25
200944,40056.156
200945,13288.746
200946,43757.68
200947,14758.029
200948,18405.54
200949,49165.617
200950,50452.027
200951,16245.944
200952,31790.637
200953,34782.414
200954,147332.73
200955,31676.363
200956,53167.402
200957,11999.828
200958,11436.916
200959,18671.473
200960,8492.194
200961,8436.335
200962,8477.442
200963,112592.86
200964,16714.22
200965,26974.19
200966,50496.023
200967,77650.74
200968,24388.61
200969,10932.442
200970,54455.797
200971,9493.832
200972,11837.461
200973,14212.882
200974,56016.688
200975,30644.336
200976,7850.5137
200977,22063.215
200978,43260.793
200979,69290.55
200980,75562.516
200981,80230.18
200982,70202.26
200983,60687.418
200984,75791.66
200985,25733.697
200986,33164.555
200987,80542.805
200988,12800.69
200989,53206.918
200990,42208.273
200991,38487.37
200992,11913.34
200993,37998.555
200994,72087.06
200995,33527.18
200996,42980.664
200997,45600.047
200998,84347.87
200999,41138.73
201000,82752.73
201001,29634.197
201002,12837.439
201003,41199.703
201004,13318.548
201005,29067.783
201006,72332.57
201007,49729.71
201008,16613.99
201009,48046.31
201010,9914.689
201011,42646.96
201012,6762.3525
201013,116350.77
201014,57754.74
201015,27486.41
201016,13223.022
201017,16377.002
201018,8864.911
201019,10018.232
201020,57523.043
201021,30471.61
201022,98972.266
201023,23179.564
201024,121417.38
201025,39885.46
201026,54362.402
201027,33596.246
201028,75533.836
201029,61913.41
201030,50692.453
201031,11973.902
201032,8177.095
201033,25348.727
201034,10030.164
201035,38845.5
201036,41680.863
201037,79559.3
201038,16750.477
201039,17148.047
201040,55783.83
201041,24759.826
201042,99079.445
201043,9725.852
201044,8845.858
201045,9518.827
201046,35373.38
201047,48775.984
201048,47158.59
201049,23502.973
201050,10893.653
201051,24910.887
201052,79454.2
201053,29479.896
201054,81683.08
201055,21658.564
201056,10245.789
201057,51671.867
201058,47886.93
201059,43071.06
201060,11160.702
201061,31871.418
201062,14913.293
201063,84523.086
201064,58007.44
201065,57369.977
201066,43379.99
201067,32312.68
201068,32827.16
201069,9036.765
201070,24612.098
201071,38830.46
201072,48599.03
201073,9466.673
201074,11953.913
201075,27720.014
201076,18105.834
201077,17117.852
201078,85873.3
201079,35887.758
201080,45878.82
201081,12891.568
201082,15300.738
201083,8015.9546
201084,18922.797
201085,67257.664
201086,82326.555
201087,61115.06
201088,20284.516
201089,44519.516
201090,86414.1
201091,10945.576
201092,42461.99
201093,28507.928
201094,58350.83
201095,9668.257
201096,50245.848
201097,57332.18
201098,86467.19
201099,33225.242
201100,37605.53
201101,28901.791
201102,125558.39
201103,21451.969
201104,9213.275
201105,56786.016
201106,27572.182
201107,32636.934
201108,47963.855
201109,15967.281
201110,14650.558
201111,49523.31
201112,27492.807
201113,39177.918
201114,8986.129
201115,48121.69
201116,9460.734
201117,34558.934
201118,13970.717
201119,7500.1904
201120,48993.938
201121,24418.469
201122,22582.594
201123,80122.37
201124,75445.28
201125,18559.06
201126,74360.74
201127,28346.594
201128,43800.51
201129,13648.062
201130,46627.047
201131,25132.186
201132,58223.477
201133,69817.42
201134,59039.492
201135,29167.613
201136,23914.2
201137,11698.391
201138,17346.94
201139,66805.9
201140,45943.36
201141,13471.688
201142,51043.188
201143,9488.447
201144,51412.035
201145,25266.812
201146,32759.984
201147,17270.693
201148,12901.234
201149,14497.822
201150,10852.498
201151,10902.944
201152,38067.797
201153,41495.008
201154,66888.266
201155,25724.816
201156,19371.72
201157,7618.178
201158,23146.076
201159,98630.695
201160,61090.113
201161,8799.111
201162,20533.41
201163,37668.164
201164,90462.54
201165,29031.076
201166,23064.986
201167,15406.146
201168,8985.571
201169,53895.027
201170,51673.344
201171,40066.707
201172,16211.338
201173,43019.297
201174,68922.41
201175,34841.176
201176,49683.914
201177,9930.01
201178,11440.984
201179,47640.23
201180,39959.36
201181,15723.466
201182,29414.434
201183,9386.341
201184,53830.562
201185,15904.363
201186,28180.822
201187,13037.834
201188,60891.543
201189,11862.471
201190,14057.508
201191,18480.396
201192,46675.184
201193,80217.25
201194,30348.266
201195,50574.15
201196,59623.766
201197,41811.527
201198,139278.89
201199,12449.513
201200,31717.203
201201,43302.035
201202,13949.296
201203,39704.547
201204,11089.047
201205,96122.26
201206,28047.623
201207,97204.87
201208,19866.316
201209,57509.223
201210,47664.184
201211,43760.81
201212,8110.8076
201213,15558.016
201214,31632.047
201215,39841.555
201216,44235.285
201217,46393.38
201218,76449.06
201219,45728.6
201220,51040.805
201221,64688.96
201222,20065.617
201223,37105.367
201224,11887.929
201225,38970.176
201226,27233.291
201227,11362.013
201228,11391.708
201229,17667.986
201230,13666.543
201231,6955.023
201232,55985.496
201233,58163.99
201234,39747.395
201235,45453.47
201236,35994.668
201237,14769.927
201238,57114.492
201239,60416.523
201240,31334.148
201241,50999.54
201242,56226.44
201243,21314.748
201244,32269.105
201245,9824.145
201246,42018.547
201247,45632.33
201248,10165.454
201249,27501.068
201250,72950.23
201251,27474.355
201252,14492.099
201253,34857.33
201254,87875.35
201255,27407.021
201256,82352.086
201257,104767.49
201258,7689.4546
201259,14721.342
201260,7998.772
201261,14569.147
201262,9746.884
201263,58098.348
201264,29806.582
201265,24285.883
201266,39685.09
201267,39182.703
201268,13940.903
201269,26596.139
201270,19942.797
201271,23754.18
201272,21571.943
201273,37412.684
201274,25367.277
201275,59996.516
201276,20734.52
201277,83215.85
201278,29747.375
201279,11751.515
201280,26220.213
201281,36814.395
201282,42924.586
201283,57376.207
201284,34639.38
201285,41086.348
201286,15944.837
201287,48163.156
201288,10225.065
201289,8827.58
201290,9787.468
201291,54424.703
201292,9295.044
201293,60569.637
201294,40587.35
201295,57020.72
201296,35926.246
201297,32198.645
201298,8086.6255
201299,10351.605
201300,70237.82
201301,16584.135
201302,20533.822
201303,26854.988
201304,77084.164
201305,15570.441
201306,18002.629
201307,37902.137
201308,100625.42
201309,50760.76
201310,26281.096
201311,23879.717
201312,8209.608
201313,21406.541
201314,65370.715
201315,15071.842
201316,22724.188
201317,19258.309
201318,35266.434
201319,9590.356
201320,44515.312
201321,45202.914
201322,38277.63
201323,55566.613
201324,34190.855
201325,54455.387
201326,26690.56
201327,14789.436
201328,22507.344
201329,20817.54
201330,38176.098
201331,19182.004
201332,14403.105
201333,52843.535
201334,11013.144
201335,12014.636
201336,58585.633
201337,40478.805
201338,6878.297
201339,27022.52
201340,28129.512
201341,44525.203
201342,8662.43
201343,37619.555
201344,8569.882
201345,69247.15
201346,11917.635
201347,28943.746
201348,41424.0
201349,125589.29
201350,7704.172
201351,15015.804
201352,136879.02
201353,8406.227
201354,51945.293
201355,28032.14
201356,8044.006
201357,61403.426
201358,10053.617
201359,40264.008
201360,20385.611
201361,36990.008
201362,16813.438
201363,24045.719
201364,18232.514
201365,61091.164
201366,13260.438
201367,25837.424
201368,35636.062
201369,52732.926
201370,12431.798
201371,18307.453
201372,115539.945
201373,28776.215
201374,40222.14
201375,35616.426
201376,17582.193
201377,17711.545
201378,82125.81
201379,31906.906
201380,19510.627
201381,18583.45
201382,43496.723
201383,47158.77
201384,39722.918
201385,51457.02
201386,28039.467
201387,23198.87
201388,9806.014
201389,10159.707
201390,126037.8
201391,6836.815
201392,49693.293
201393,38046.816
201394,37235.67
201395,46360.477
201396,149656.6
201397,57455.938
201398,105913.33
201399,45851.312
201400,38853.43
201401,88823.484
201402,29585.543
201403,8219.511
201404,15868.004
201405,11649.85
201406,19247.09
201407,40650.07
201408,33227.867
201409,9016.561
201410,40325.457
201411,78481.82
201412,10628.746
201413,35877.12
201414,11157.446
201415,28100.61
201416,45421.316
201417,30218.42
201418,58701.57
201419,59029.19
201420,41124.61
201421,13770.186
201422,58269.027
201423,7988.45
201424,28672.803
201425,11519.035
201426,10000.803
201427,19932.018
201428,48254.18
201429,16395.02
201430,9547.457
201431,46708.094
201432,40471.863
201433,8744.318
201434,23140.404
201435,63767.008
201436,15535.214
201437,30810.486
201438,61059.01
201439,17108.955
201440,17197.39
201441,19148.17
201442,14012.949
201443,30215.45
201444,81452.516
201445,12053.162
201446,8590.544
201447,25444.98
201448,21620.797
201449,58142.855
201450,35660.336
201451,72312.01
201452,36727.883
201453,8350.9795
201454,57441.58
201455,20492.154
201456,20545.654
201457,53036.29
201458,35627.023
201459,11485.8955
201460,23153.695
201461,50065.133
201462,59484.844
201463,21646.525
201464,37724.64
201465,11324.303
201466,24487.543
201467,33648.77
201468,35189.027
201469,13859.5625
201470,8787.103
201471,34093.918
201472,60639.05
201473,8376.672
201474,34449.36
201475,40293.28
201476,17438.232
201477,40107.0
201478,18573.404
201479,31780.637
201480,61839.414
201481,79184.234
201482,48188.19
201483,49365.207
201484,10837.625
201485,29872.86
201486,80191.695
201487,23971.559
201488,58954.93
201489,50224.0
201490,76981.46
201491,21576.47
201492,33711.63
201493,65572.39
201494,54810.094
201495,31513.086
201496,8357.617
201497,36488.98
201498,81122.35
201499,58870.875
201500,19751.78
201501,17470.693
201502,38023.785
201503,10293.544
201504,10335.349
201505,8915.356
201506,6348.5117
201507,30135.768
201508,21583.098
201509,21688.928
201510,7682.8574
201511,17831.674
201512,28856.79
201513,70761.984
201514,60863.965
201515,43030.746
201516,43985.742
201517,16394.55
201518,47830.977
201519,10803.808
201520,43349.67
201521,61517.723
201522,70571.45
201523,11423.716
201524,10345.269
201525,35487.79
201526,18041.574
201527,68461.74
201528,34926.34
201529,261489.6
201530,61472.094
201531,27383.22
201532,30693.18
201533,11632.907
201534,60800.96
201535,45404.94
201536,52874.836
201537,73867.39
201538,32548.473
201539,32183.172
201540,99810.37
201541,143640.45
201542,40253.684
201543,41016.387
201544,9732.709
201545,11167.475
201546,27111.936
201547,49645.074
201548,46198.367
201549,10779.4375
201550,15521.812
201551,28993.941
201552,131564.36
201553,47515.496
201554,30826.86
201555,53365.01
201556,28593.121
201557,58876.16
201558,22820.96
201559,22543.305
201560,21071.205
201561,7678.8438
201562,30425.555
201563,21623.023
201564,37569.79
201565,35808.65
201566,20334.484
201567,30340.742
201568,99965.07
201569,12321.815
201570,20618.041
201571,29773.742
201572,15837.616
201573,22527.467
201574,43702.75
201575,15834.687
201576,10612.53
201577,64713.152
201578,8328.798
201579,22739.125
201580,39815.31
201581,45102.582
201582,54557.01
201583,56882.0
201584,34148.95
201585,16389.924
201586,57716.914
201587,23822.99
201588,9583.563
201589,96883.36
201590,44982.438
201591,30134.186
201592,97682.35
201593,14409.741
201594,30531.062
201595,19350.875
201596,57621.21
201597,51951.09
201598,80238.06
201599,8387.991
201600,36413.574
201601,26331.998
201602,33902.4
201603,9551.018
201604,34561.37
201605,18026.578
201606,39441.426
201607,25228.984
201608,33444.816
201609,23712.215
201610,19788.582
201611,39906.69
201612,40077.785
201613,18052.453
201614,63637.418
201615,53099.81
201616,6879.819
201617,31467.107
201618,17930.373
201619,31812.566
201620,13303.545
201621,43674.547
201622,76683.31
201623,9119.321
201624,26493.613
201625,21450.602
201626,29688.055
201627,19279.994
201628,17705.973
201629,17834.955
201630,20049.588
201631,28873.113
201632,9900.724
201633,32214.988
201634,32962.75
201635,48169.953
201636,7437.0483
201637,67579.13
201638,9069.452
201639,13859.88
201640,42757.49
201641,17969.25
201642,14236.296
201643,44382.59
201644,75077.086
201645,27147.223
201646,20151.434
201647,43247.72
201648,39380.387
201649,6625.987
201650,57712.285
201651,69672.414
201652,44431.246
201653,37177.477
201654,29776.438
201655,20494.049
201656,57552.785
201657,62889.902
201658,51043.77
201659,87711.0
201660,62674.12
201661,22172.732
201662,10459.593
201663,17037.916
201664,7373.5034
201665,34640.3
201666,48635.85
201667,32281.723
201668,33295.305
201669,34981.51
201670,28524.896
201671,32311.6
201672,112440.38
201673,69409.8
201674,31229.434
201675,56380.76
201676,19002.402
201677,8179.381
201678,68015.57
201679,42264.426
201680,33938.047
201681,42763.727
201682,30930.162
201683,22341.883
201684,12956.337
201685,63909.402
201686,27310.3
201687,11636.713
201688,70158.69
201689,33331.4
201690,19470.924
201691,23519.006
201692,32586.613
201693,14553.26
201694,8167.969
201695,54527.05
201696,11158.499
201697,32099.799
201698,15654.117
201699,19702.752
201700,21699.79
201701,58256.027
201702,15186.388
201703,50786.71
201704,9232.302
201705,51051.027
201706,8083.5493
201707,28845.783
201708,39209.69
201709,69006.92
201710,27739.053
201711,45772.71
201712,45633.85
201713,62817.855
201714,47267.914
201715,63011.05
201716,8441.019
201717,38669.934
201718,64614.17
201719,58703.418
201720,27696.176
201721,37241.566
201722,72642.336
201723,87632.66
201724,23748.607
201725,11641.286
201726,37848.426
201727,19724.24
201728,98621.58
201729,25011.271
201730,42661.117
201731,35115.78
201732,45544.242
201733,15443.423
201734,15669.367
201735,65157.54
201736,73613.664
201737,13327.01
201738,17494.652
201739,20190.195
201740,38774.81
201741,24386.607
201742,37427.316
201743,9377.59
201744,128877.76
201745,56896.164
201746,58036.99
201747,15931.508
201748,58141.418
201749,11927.471
201750,12164.818
201751,10766.051
201752,18105.143
201753,16854.924
201754,39108.973
201755,98816.37
201756,29747.174
201757,31074.295
201758,35095.69
201759,23401.457
201760,85994.586
201761,25935.951
201762,11163.162
201763,25997.71
201764,10929.732
201765,55198.53
201766,29987.977
201767,19046.928
201768,16822.709
201769,38924.86
201770,37280.727
201771,40301.312
201772,50873.582
201773,33822.406
201774,26358.229
201775,49118.844
201776,30245.953
201777,28212.984
201778,15760.576
201779,7429.067
201780,10737.453
201781,50652.484
201782,18872.875
201783,40067.62
201784,39510.586
201785,92902.36
201786,52446.152
201787,37335.766
201788,9098.907
201789,15808.071
201790,78220.37
201791,83662.49
201792,16420.494
201793,8751.218
201794,48151.08
201795,42048.812
201796,70793.23
201797,11474.115
201798,15946.784
201799,35646.734
201800,28277.525
201801,79064.09
201802,13134.141
201803,52355.25
201804,11375.164
201805,53567.895
201806,18069.486
201807,15288.734
201808,44087.332
201809,11436.697
201810,9685.801
201811,12613.525
201812,42203.445
201813,15468.318
201814,18095.217
201815,51115.188
201816,38525.344
201817,24841.922
201818,37995.94
201819,19172.053
201820,102833.54
201821,33588.78
201822,126237.48
201823,13818.188
201824,29707.709
201825,75340.53
201826,52045.957
201827,44612.254
201828,67972.39
201829,31620.86
201830,14889.178
201831,19500.973
201832,56518.414
201833,21842.156
201834,51474.54
201835,46750.875
201836,36141.89
201837,15878.6455
201838,17781.85
201839,40396.28
201840,75000.016
201841,26937.557
201842,37448.348
201843,48934.77
201844,7135.905
201845,14450.876
201846,9836.332
201847,14843.682
201848,64370.305
201849,46976.707
201850,12584.171
201851,10354.351
201852,28149.773
201853,9902.301
201854,42850.19
201855,47188.188
201856,35144.355
201857,34225.76
201858,51048.492
201859,59044.168
201860,19629.963
201861,39868.348
201862,21579.455
201863,14642.387
201864,19048.959
201865,37159.79
201866,38527.035
201867,9611.094
201868,61146.074
201869,33279.94
201870,50840.938
201871,48148.965
201872,71789.586
201873,22734.766
201874,69864.25
201875,52613.77
201876,30021.855
